Language,Ways to say list
Albanian,listë
Basque,zerrenda
Belarusian,спіс
Bosnian,lista
Bulgarian,списък
Catalan,llista
Croatian,popis
Czech,seznam
Danish,liste
Dutch,lijst
Estonian,nimekiri
Finnish,lista
French,liste
Galician,lista
German,Liste
Greek,λίστα
Hungarian,lista
Icelandic,Listi
Irish,liosta
Italian,elenco
Latvian,saraksts
Lithuanian,sąrašas
Macedonian,листа
Maltese,lista
Norwegian,liste
Polish,lista
Portuguese,Lista
Romanian,listă
Russian,список
Serbian,листа
Slovak,zoznam
Slovenian,Seznam
Spanish,lista
Swedish,lista
Ukrainian,список
Welsh,rhestr
